Epoch [4/10], Step [10/22],Train Loss: 0.16937188804149628, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [11/22],Train Loss: 0.39055201411247253, Train Accuracy: 0.800000011920929%
Epoch [4/10], Step [12/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [4/10], Step [13/22],Train Loss: 0.09919889271259308, Train Accuracy: 1.0%
Epoch [4/10], Step [14/22],Train Loss: 0.8244289755821228, Train Accuracy: 0.6000000238418579%
Epoch [4/10], Step [15/22],Train Loss: 0.33088284730911255, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [16/22],Train Loss: 0.8517684936523438, Train Accuracy: 0.699999988079071%
Epoch [4/10], Step [17/22],Train Loss: 0.13808850944042206, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [18/22],Train Loss: 0.6254727244377136, Train Accuracy: 0.699999988079071%
Epoch [4/10], Step [19/22],Train Loss: 0.37699270248413086, Train Accuracy: 0.800000011920929%
Epoch [4/10], Step [20/22],Train Loss: 0.3147393763065338, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [21/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [4/10], Step [22/22],Train Loss: 0.2743034064769745, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [1/3], Val Loss: 0.0000, Val Accuracy: 1.0%
Epoch [4/10], Step [2/3], Val Loss: 0.2360, Val Accuracy: 0.9000000357627869%
Epoch [4/10], Step [3/3], Val Loss: 0.4800, Val Accuracy: 0.699999988079071%
Epoch [4], Train Loss: 0.6897, Train Accuracy: 2.8440909502858465%
Epoch [4], Val Loss: 0.8646, Val Accuracy: 2.3900000313917795%
Epoch [5/10], Step [1/22],Train Loss: 0.10236654430627823, Train Accuracy: 0.9000000357627869%
Epoch [5/10], Step [2/22],Train Loss: 0.02708573453128338, Train Accuracy: 1.0%
Epoch [5/10], Step [3/22],Train Loss: 0.21275492012500763, Train Accuracy: 0.9000000357627869%
Epoch [5/10], Step [4/22],Train Loss: 0.025092316791415215, Train Accuracy: 1.0%
Epoch [5/10], Step [5/22],Train Loss: 0.19574256241321564, Train Accuracy: 0.9000000357627869%
Epoch [5/10], Step [6/22],Train Loss: 0.08182816952466965, Train Accuracy: 1.0%
Epoch [5/10], Step [7/22],Train Loss: 0.4472132623195648, Train Accuracy: 0.9000000357627869%
Epoch [5/10], Step [8/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [5/10], Step [9/22],Train Loss: 0.22459614276885986, Train Accuracy: 1.0%
Epoch [5/10], Step [10/22],Train Loss: 0.05336728319525719, Train Accuracy: 1.0%
Epoch [5/10], Step [11/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [5/10], Step [12/22],Train Loss: 0.027479935437440872, Train Accuracy: 1.0%
Epoch [5/10], Step [13/22],Train Loss: 0.0654626414179802, Train Accuracy: 1.0%
Epoch [5/10], Step [14/22],Train Loss: 0.06615080684423447, Train Accuracy: 1.0%
Epoch [5/10], Step [15/22],Train Loss: 0.04273700714111328, Train Accuracy: 1.0%
Epoch [5/10], Step [16/22],Train Loss: 0.10999856144189835, Train Accuracy: 0.9000000357627869%
